1.257801547149945|(33, 60)
1.2579526340501963|(16, 69)
1.258589561707132|(35, 82)
1.258594024602125|(14, 98)
1.2588738412891836|(31, 62)
1.2588861959112132|(31, 88)
1.2594208859655298|(52, 73)
1.2596432355056661|(28, 73)
1.2598208510881392|(20, 72)
1.2599109198344238|(16, 84)
1.2600720529778378|(10, 12)
1.260227478534581|(28, 75)
1.260259458852067|(25, 92)
1.2604085016502196|(43, 90)
1.2609250967725423|(53, 90)
1.2609933447481778|(11, 82)
1.261228682596455|(26, 91)
1.2617900643809798|(36, 67)
1.26200563563307|(52, 86)
1.262514891326857|(21, 60)
1.2633453435058424|(17, 71)
1.2642483327487226|(17, 81)
1.2644065954269736|(34, 41)
1.264640130997754|(51, 93)
1.2648102040274891|(22, 71)
1.265000815532699|(6, 47)
1.2657782441374228|(52, 58)
1.2661158512424617|(29, 88)
1.266560883998893|(1, 87)
1.2665783151863284|(27, 62)
1.267526195335497|(15, 81)
1.2676217900381148|(28, 78)
1.267996864796376|(36, 81)
1.268205234550571|(15, 69)
1.2685784127087198|(50, 51)
1.269400774086014|(33, 89)
1.269500105328631|(27, 96)
1.2699484053046417|(21, 26)
1.2700263627232273|(53, 55)
1.270094591046766|(26, 72)
1.2712383782466965|(31, 61)
1.2714215544312708|(13, 49)
1.2717144417394026|(42, 84)
1.2719820552256342|(39, 45)
1.2722412212164336|(29, 84)
1.272964061458214|(33, 71)
1.2730178588304124|(16, 67)
1.2732576054468048|(3, 89)
1.2732595524689414|(11, 87)
1.2732655064983913|(25, 65)
1.2741464529088387|(4, 82)
1.274152597729291|(46, 78)
1.2745817036894571|(4, 24)
1.27463514259675|(5, 60)
1.2746364792925298|(41, 79)
1.2747624715811907|(22, 67)
1.2749097208287643|(4, 76)
1.2764412772787652|(9, 98)
1.2764429820416787|(53, 66)
1.2765586809939335|(39, 80)
1.2770949527698028|(20, 74)
1.2774128845861803|(33, 61)
1.2775016380678754|(31, 97)
1.2775939906396525|(33, 62)
1.278207230562035|(32, 50)
1.278983469012055|(47, 97)
1.2790716603676027|(15, 98)
1.2791155696075698|(34, 59)
1.2791428745433828|(4, 81)
1.2796581304504602|(6, 35)
1.2799936055745522|(20, 76)
1.2801821633389485|(3, 28)
1.2806061019462265|(3, 27)
1.281400519484871|(47, 95)
1.2815659533782335|(2, 83)
1.2817303202844774|(43, 44)
1.2820543114041911|(17, 99)
1.2821916823525277|(17, 82)
1.2823334629456324|(31, 46)
1.2836486606137987|(54, 58)
1.2839280089367673|(32, 62)
1.2839343959899194|(32, 76)
1.2842236791591246|(28, 70)
1.285196774546774|(5, 57)
1.2858981149406872|(49, 67)
1.2862195071274054|(10, 84)
1.2865623079709223|(15, 97)
1.2873825792097757|(9, 86)
1.2877211423214523|(16, 90)
1.2881553514738808|(42, 59)
1.2884820644476427|(40, 78)
1.2884953939920307|(26, 61)
1.288689206493948|(10, 21)
1.2890337637066227|(35, 63)
1.2890799277879033|(15, 79)
1.2892724162088118|(40, 63)
1.289567549253127|(30, 69)
1.2896621789644214|(18, 22)
1.2898166883128306|(7, 29)
1.2905150244665127|(51, 84)
1.2908740011942699|(27, 94)
1.2911435280903225|(6, 64)
1.2912199395414965|(33, 59)
1.2917358932175078|(48, 59)
1.2917801376047042|(31, 59)
1.291888577242638|(30, 87)
1.2920979185984407|(29, 91)
1.2923391669488986|(27, 71)
1.2924538220250508|(37, 80)
1.2924959236437699|(17, 83)
1.2929068648348487|(15, 99)
1.2929707043786676|(4, 26)
1.2934172822627734|(25, 99)
1.2944724429627452|(5, 27)
1.2946418787960865|(31, 72)
1.2953152130196213|(9, 18)
1.2954925964635835|(25, 64)
1.296152343887943|(16, 24)
1.2973703187806742|(44, 52)
1.2975736168908056|(7, 43)
1.2977913700708872|(7, 48)
1.298396456720739|(14, 22)
1.29856027678753|(56, 71)
1.3000150157385384|(46, 95)
1.30057167696465|(27, 61)
1.3008701170401713|(11, 84)
1.3012606053539448|(49, 95)
1.3015132781282441|(14, 77)
1.3017959027642714|(25, 69)
1.3026686032346035|(49, 96)
1.302695412284962|(9, 10)
1.3037397740575927|(32, 95)
1.3045167907839412|(47, 82)
1.3048129925053564|(44, 79)
1.305051909241963|(47, 84)
1.3056455655556982|(25, 63)
1.3059184671896178|(19, 99)
1.3067023036801888|(41, 85)
1.3067751479308538|(15, 83)
1.3069029180320955|(46, 80)
1.3077927389440003|(1, 90)
1.3079273978301766|(22, 66)
1.3079764587671547|(19, 71)
1.3084173443036309|(53, 92)
1.3088392830593054|(16, 85)
1.3095954324474988|(33, 35)
1.309657002265524|(16, 76)
1.3097691665256341|(11, 23)
1.3100183650397281|(17, 69)
1.311969559373649|(24, 62)
1.3122380898642532|(43, 74)
1.3122754594337815|(53, 58)
1.312801540455168|(53, 89)
1.3128882539744753|(42, 76)
1.313472069055465|(18, 99)
1.313493282262418|(13, 74)
1.3142359128521752|(8, 44)
1.3148502129875173|(17, 80)
1.314883606425064|(32, 59)
1.3153282449725971|(24, 97)
1.3164393504808578|(13, 18)
1.3165873907748675|(16, 99)
1.3168043277672286|(4, 92)
1.316910844660399|(36, 68)
1.3175866994891752|(39, 64)
1.3176180371619575|(10, 90)
1.3179003030410938|(5, 64)
1.318367332566938|(30, 91)
1.3188011755641678|(8, 29)
1.3188174524134428|(43, 85)
1.3188571272417198|(11, 99)
1.3190752106850068|(42, 68)
1.319365869812584|(49, 74)
1.3193838852502204|(6, 26)
1.3195819979672854|(4, 72)
1.3195951684847087|(13, 64)
1.3196774048137658|(28, 62)
1.3197070113159313|(21, 59)
1.3197209063218702|(26, 62)
1.3198741256659752|(15, 65)
1.3223826387524549|(7, 50)
1.322506904532642|(45, 56)
1.3231635748115882|(24, 96)
1.3232980588876877|(14, 78)
1.3233339864391513|(31, 70)
1.3239156903427027|(16, 70)
1.3242443568825033|(33, 54)
1.324541336525494|(48, 72)
1.3256927759556847|(47, 59)
1.325992541179505|(43, 69)
1.3260185495693715|(14, 63)
1.3266235099826262|(57, 69)
1.326630357834489|(18, 25)
1.3266775537358746|(46, 97)
1.3271140120683658|(41, 80)
1.3282878481253735|(39, 48)
1.3285049058026435|(42, 60)
1.3292812756724726|(44, 75)
1.3310408704213672|(29, 43)
1.3322253697560331|(8, 80)
1.332332397790697|(29, 70)
1.3333273462321145|(44, 82)
1.3334031582366181|(48, 70)
1.333444961247815|(35, 67)
1.3334760069650717|(4, 71)
1.3336045680663464|(34, 35)
1.334104601345681|(21, 25)
1.3341404260281275|(10, 89)
1.334979763340278|(5, 65)
1.3353090269170709|(19, 25)
1.3353960328046144|(39, 50)
1.3357478169958936|(44, 80)
1.3359922882831552|(51, 69)
1.3361849608196645|(45, 82)
1.3368004664476074|(31, 93)
1.3370257930913436|(28, 74)
1.3382194603337632|(55, 58)
1.33913700676698|(47, 70)
1.3394910904335455|(5, 29)
1.3395031897518346|(45, 78)
1.339635523822588|(47, 73)
1.340449858456343|(52, 85)
1.34091341987606|(31, 91)
1.34238116154031|(11, 26)
1.3425560700347188|(39, 86)
1.3429867560961033|(10, 88)
1.3429938223590658|(52, 59)
1.343950642487787|(23, 42)
1.3441856750132493|(45, 76)
1.3444449939175844|(26, 27)
1.3444848523707107|(34, 77)
1.344510626575059|(31, 34)
1.3445281523673231|(27, 40)
1.3456635405271236|(37, 79)
1.3456938956995648|(16, 66)
1.3462938131925717|(49, 92)
1.3469824064416442|(40, 84)
1.3469925053560543|(5, 56)
1.3471574754369935|(17, 23)
1.3473975655123378|(26, 93)
1.347507418919175|(11, 86)
1.3477562515661963|(6, 53)
1.3479175797504068|(49, 98)
1.3479574308384348|(45, 83)
1.3482038534306278|(45, 67)
1.349109334078905|(45, 98)
1.349119546144232|(40, 85)
1.3506635595225764|(39, 84)
1.3509752138283757|(17, 22)
1.3515110686225018|(4, 93)
1.3521998129158468|(3, 26)
1.3523610720681474|(43, 61)
1.3524252427115202|(43, 80)
1.3524615314287474|(27, 92)
1.353215237603063|(43, 81)
1.3532888289806841|(22, 65)
1.3533877472736249|(10, 93)
1.3541682335692866|(16, 68)
1.3544880857977641|(4, 91)
1.3550688092084417|(17, 72)
1.355114732248253|(19, 80)
1.355468520177395|(34, 72)
1.3555763046984335|(41, 83)
1.355771429048765|(42, 74)
1.355858319489317|(48, 71)
1.3558850912040201|(7, 40)
1.3564478965145357|(8, 45)
1.356584794749835|(34, 62)
1.356941669396868|(30, 59)
1.3572685183798747|(36, 80)
1.3575242007882249|(7, 47)
1.3575660050436542|(10, 14)
1.357645961372981|(31, 73)
1.3577891351972484|(35, 80)
1.3578477650133376|(38, 50)
1.3579133556053402|(30, 72)
1.357952337131712|(24, 61)
1.359443116836937|(9, 87)
1.359506418978752|(19, 81)
1.3599961119096682|(53, 91)
1.3603582926614608|(3, 93)
1.3604272698259965|(31, 83)
1.3608065867035584|(40, 77)
1.3618317572574303|(15, 78)
1.3620612121027502|(29, 94)
1.3622361427098457|(18, 24)
1.3625553516800284|(50, 92)
1.3626074439594904|(26, 92)
1.3632010254589266|(32, 36)
1.3639391045362017|(23, 43)
1.3640777923605976|(25, 93)
1.3641095049228298|(56, 68)
1.3647402132014013|(51, 92)
1.3659988189719423|(5, 66)
1.3662318752636113|(15, 84)
1.3664049628973813|(32, 94)
1.3667366948629323|(31, 89)
1.3667569915588946|(47, 56)
1.3668735527590226|(45, 60)
1.3670673133478495|(5, 26)
1.3673383373118508|(9, 85)
1.367561165321402|(8, 43)
1.3686211427877044|(31, 96)
1.3686546900221745|(46, 62)
1.3693256039976003|(48, 95)
1.3694128360074005|(12, 22)
1.3703147411433267|(27, 85)
1.3703801521968533|(57, 68)
1.3708093947735105|(29, 72)
1.3708582729523417|(4, 84)
1.3713247711771201|(19, 72)
1.3714108613389495|(42, 80)
1.3728047741934513|(18, 78)
1.3728921552250242|(31, 95)
1.3729050581642992|(53, 68)
1.373159904907424|(43, 76)
1.3735026328564934|(27, 95)
1.3735495958592292|(5, 69)
1.3746155665669293|(46, 81)
1.3757719892596671|(13, 48)
1.3759294610857293|(31, 37)
1.3764555750913279|(21, 68)
1.37665801144732|(5, 59)
1.3773469062979546|(42, 70)
1.3774064105988233|(57, 67)
1.3781169058716858|(35, 71)
1.3786497438707606|(41, 52)
1.3789043625521105|(29, 71)
1.3805704956054343|(17, 79)
1.3809034808654124|(15, 76)
1.3812700464768881|(32, 55)
1.3813336235578075|(4, 79)
1.3817837298869422|(44, 66)
1.3830565739095797|(4, 99)
1.3831001726467735|(51, 87)
1.383739827993845|(44, 46)
1.3838037903330058|(43, 86)
1.3850282427937377|(32, 54)
1.3855721764200974|(32, 97)
1.3861874820976285|(30, 90)
1.386261517206423|(21, 72)
1.386433007018261|(4, 80)
1.386554845661658|(2, 86)
1.3871257577565375|(10, 94)
1.3873541290494018|(10, 25)
1.3875426722515432|(44, 81)
1.38814798019198|(31, 50)
1.3881965650342947|(16, 83)
1.388520747850633|(56, 69)
1.388536188883574|(46, 84)
1.3888294377228738|(53, 67)
1.389562475221545|(57, 70)
1.3901519237672193|(30, 40)
1.3905585231588435|(2, 97)
1.3907841458799244|(43, 58)
1.392566831574615|(23, 99)
1.3927552001039532|(46, 96)
1.3931569478038435|(32, 51)
1.3931718537389806|(40, 83)
1.394802718813365|(35, 78)
1.3955751335278832|(38, 54)
1.395684881310116|(27, 93)
1.3958007255855356|(42, 78)
1.3961402710824773|(1, 92)
1.396830462515237|(9, 99)
1.3969042885923517|(29, 55)
1.3971685557177609|(39, 54)
1.3973056880436776|(37, 40)
1.3975720578843396|(11, 79)
1.3986428332739036|(41, 61)
1.3995736561638619|(32, 61)
1.3998000516657494|(22, 60)
1.4002516545652743|(46, 94)
1.4009084969730412|(21, 66)
1.4013938934969432|(8, 28)
1.402001988507576|(5, 67)
1.402117279149491|(26, 60)
1.4023671278546566|(42, 77)
1.402416977187908|(31, 43)
1.403025109926655|(30, 44)
1.4036735968441467|(30, 84)
1.4041712947185507|(3, 91)
1.4042280167499712|(41, 78)
1.4047832750659743|(38, 66)
1.4052266041049184|(50, 87)
1.4068298394363319|(47, 92)
1.4068495982872162|(3, 92)
1.4068736255811116|(6, 33)
1.4069689401256|(22, 64)
1.4071534233313365|(46, 63)
1.4074746030227638|(40, 47)
1.4075045882903723|(15, 64)
1.4077569470343863|(32, 52)
1.4077622102325367|(45, 68)
1.407945240354435|(46, 69)
1.408026173742054|(2, 99)
1.4083137998325428|(28, 59)
1.4083328786543414|(10, 13)
1.4084244183433097|(15, 77)
1.4087605802703072|(44, 55)
1.4088206288200709|(46, 83)
1.4096649134950834|(52, 66)
1.4101664459767687|(47, 55)
1.4103189413075443|(30, 94)
1.4112975176888665|(20, 80)
1.411766407374721|(25, 98)
1.4118896962908167|(40, 49)
1.4121101619242606|(12, 81)
1.4135783787089145|(15, 82)
1.4136097101236846|(5, 19)
1.4141276075951754|(37, 67)
1.4141877301651462|(25, 26)
1.4143050589123867|(11, 13)
1.4145542265455981|(39, 79)
1.41502964290177|(29, 83)
1.4150443230861383|(10, 23)
1.4151534276415096|(11, 31)
1.4154897964507491|(19, 79)
1.415613736564309|(45, 91)
1.4158797175493967|(28, 83)
1.4159830753864535|(5, 68)
1.4169510493242126|(23, 29)
1.4176959644261888|(27, 63)
1.4178016838600733|(31, 76)
1.4178667628972228|(17, 68)
1.4178993350448308|(28, 89)
1.4180685151238421|(34, 60)
1.4195263837139545|(48, 55)
1.4195936633735606|(33, 58)
1.4200007865510778|(22, 61)
1.4209228776884857|(32, 90)
1.421264849253193|(23, 62)
1.4220026404764066|(15, 75)
1.4225769437923237|(22, 29)
1.4227826064625086|(17, 75)
1.4230003191917504|(41, 74)
1.4237987133431|(41, 50)
1.424270649975956|(31, 54)
1.4244907917145309|(31, 87)
1.4251664385896947|(39, 53)
1.4254338731821279|(38, 53)
1.4255207975416377|(31, 42)
1.4255251688541541|(45, 65)
1.4255902175764943|(37, 68)
1.42672294346451|(16, 63)
1.4274137378063154|(34, 58)
1.4294608925686163|(3, 90)
1.4305011588926568|(10, 19)
1.4307768269576584|(11, 80)
1.43126230524556|(22, 25)
1.4313164827623717|(11, 74)
1.4315009087840282|(39, 65)
1.4321492490924066|(47, 99)
1.432929198392204|(29, 90)
1.4336215723957113|(7, 49)
1.4338899725511034|(52, 90)
1.4347359945453333|(34, 61)
1.4352345288309238|(39, 66)
1.4355609440411925|(16, 65)
1.435882331851302|(45, 66)
1.4364950872199247|(12, 58)
1.4365818194690179|(50, 93)
1.4366351350732485|(19, 73)
1.4368410099531175|(23, 98)
1.4370527459222329|(38, 40)
1.437238853939346|(19, 74)
1.437682266870141|(43, 48)
1.4388677875253568|(51, 67)
1.438874175453743|(39, 46)
1.4390955060229724|(15, 23)
1.4396286410620687|(2, 85)
1.4398673784704763|(33, 78)
1.4398940013991528|(16, 22)
1.440042949379216|(45, 97)
1.4408349422460036|(55, 70)
1.4409343679081092|(10, 22)
1.4410138926658844|(34, 52)
1.4419084863378333|(29, 74)
1.4421972237584475|(17, 76)
1.4423153414063778|(54, 57)
1.4424273227724493|(32, 79)
1.4426313277270746|(35, 79)
1.4434056018012211|(34, 79)
1.4436851583482242|(12, 80)
1.4448447083574565|(54, 56)
1.445593108069|(6, 30)
1.4456599708831928|(32, 56)
1.4459153073766273|(29, 75)
1.4460157897260066|(36, 65)
1.4461151352554735|(31, 35)
1.4471527771384303|(48, 84)
1.4473583165363233|(49, 68)
1.4474566314143225|(38, 65)
1.4474598595579076|(46, 91)
1.4480499075815183|(31, 85)
1.448625621811884|(43, 51)
1.448688587762052|(33, 56)
1.4488343547857652|(14, 62)
1.4495144530626503|(22, 63)
1.450048539977132|(18, 76)
1.4502927432416262|(44, 78)
1.4506108166556146|(13, 23)
1.4511667927789365|(29, 92)
1.4512340795869307|(38, 39)
1.4519879806566773|(31, 99)
1.4526882247262174|(37, 78)
1.4532558632143013|(50, 84)
1.4546008786487732|(42, 81)
1.4547910172906855|(16, 75)
1.455880286505975|(30, 74)
1.4558818375641909|(26, 95)
1.4559460220880085|(30, 47)
1.4566983988514939|(4, 88)
1.4572556791128766|(47, 94)
1.457852688073358|(47, 72)
1.4579475724856221|(41, 60)
1.45794866026382|(43, 87)
1.4596205108300797|(5, 63)
1.460260905480955|(39, 47)
1.4603005723887965|(9, 82)
1.4603670958365789|(21, 61)
1.4604076282706622|(43, 60)
1.4610991395691026|(3, 94)
1.461379420206343|(26, 96)
1.4615010733409617|(36, 70)
1.4620320403925113|(42, 63)
1.4620492181286913|(20, 75)
1.4627271951985343|(1, 94)
1.463427529882733|(51, 72)
1.4636271004995527|(44, 77)
1.4636696381653505|(23, 97)
1.4646744823135276|(9, 47)
1.4646809439270048|(2, 96)
1.4647231462977235|(16, 77)
1.4647454193191611|(30, 41)
1.4654549834088253|(6, 62)
1.4664484827537254|(40, 62)
1.4665237212770794|(30, 92)
1.468564690427078|(7, 38)
1.4692436350391596|(28, 93)
1.4693156190729932|(47, 98)
1.4695738601869468|(12, 13)
1.4695997358177326|(44, 62)
1.47013348996299|(6, 65)
1.4706779598726505|(41, 68)
1.470797771704782|(19, 23)
1.470870765450359|(41, 49)
1.4709928660365956|(9, 95)
1.4714059204309344|(9, 83)
1.4714277154670303|(32, 74)
1.4719739995196794|(13, 69)
1.4728657576399191|(45, 74)
1.4728695062304653|(30, 93)
1.472951683067067|(6, 66)
1.4731560633695147|(51, 86)
1.473536670786232|(25, 59)
1.4735935803421172|(46, 82)
1.4739091521249468|(29, 42)
1.4741263580131256|(21, 27)
1.4742530559779734|(4, 96)
1.4742868674200849|(40, 61)
1.4743350250773932|(38, 67)
1.474582690381952|(9, 94)
1.4754862581706243|(46, 90)
1.475645816233703|(5, 78)
1.4760104744936817|(31, 55)
1.4769236798745542|(1, 93)
1.4774149389847118|(43, 75)
1.477482831175503|(28, 40)
1.4780280223965034|(6, 67)
1.4780467297238837|(29, 89)
1.4781777937693914|(9, 38)
1.4785985800771388|(43, 79)
1.4794790594550502|(30, 43)
1.4800864395402975|(7, 46)
1.4802058337188702|(21, 58)
1.4803486385636464|(14, 99)
1.480959157101371|(44, 61)
1.4811762625259357|(29, 39)
1.481546660569009|(12, 72)
1.4815707790639276|(9, 84)
1.4815836340835056|(46, 71)
1.4816708578554552|(38, 80)
1.4818054510413887|(8, 37)
1.4821195498893276|(21, 71)
1.4821923183856094|(48, 57)
1.4822476838393517|(29, 81)
1.4824185718843925|(31, 98)
1.4828694355485057|(42, 88)
1.4832689754367214|(47, 91)
1.4840668037012417|(26, 97)
1.4846879807628903|(5, 54)
1.4847049713738427|(18, 79)
1.4853966723150025|(36, 79)
1.4858518604946995|(23, 28)
1.4862440779523358|(32, 75)
1.48632352328845|(11, 20)
1.4863988038978202|(10, 24)
1.4865212135591481|(36, 63)
1.4873956890768838|(4, 83)
1.4875854298167075|(42, 71)
1.4876474429543471|(43, 66)
1.487961809872911|(32, 81)
1.4879622347111279|(16, 17)
1.4880826755969767|(31, 94)
1.4881056648624047|(33, 76)
1.4886418612439192|(27, 59)
1.4886551120912148|(2, 98)
1.4889309523507388|(48, 53)
1.4893128304342047|(28, 90)
1.4893595452625163|(8, 46)
1.4896473211260792|(24, 60)
1.489779685396296|(40, 51)
1.4899462977556364|(44, 90)
1.4909809682788584|(21, 63)
1.4911905795263098|(42, 85)
1.4916693267673502|(41, 77)
1.4919627199285213|(16, 80)
1.4920112189651886|(21, 42)
1.492107358484281|(36, 46)
1.4928406793666804|(44, 69)
1.4933090934606268|(36, 78)
1.493325807033449|(4, 95)
1.4936209000737717|(5, 81)
1.4942439284370232|(31, 86)
1.4943774121309061|(56, 70)
1.4948953677378147|(16, 82)
1.4950614948140037|(32, 53)
1.4950759403327458|(30, 73)
1.4954849192678086|(30, 79)
1.4957091068058983|(40, 48)
1.4960612922646224|(28, 71)
1.4962869788604205|(27, 58)
1.4964766733639066|(40, 73)
1.4966577358384747|(15, 80)
1.496890504371852|(18, 75)
1.497092994724984|(13, 77)
1.4978553651835413|(10, 82)
1.4982463473628524|(51, 57)
1.5008481896699561|(9, 46)
1.5020597961213225|(2, 88)
1.5023048350870853|(6, 63)
1.5029585501481737|(39, 59)
1.5030055119490808|(34, 78)
1.503330089795106|(13, 51)
1.504615461662532|(17, 77)
1.5046460403616797|(43, 84)
1.5057020495030637|(11, 75)
1.5057635640364486|(21, 70)
1.5059728342028655|(30, 98)
1.5059859162007418|(31, 52)
1.506337058584425|(34, 36)
1.5067899536762384|(16, 26)
1.5069306868994992|(52, 70)
1.508284447902391|(46, 73)
1.5084731507357516|(22, 62)
1.5087900073662506|(36, 64)
1.5089924296324622|(29, 93)
1.510033773505676|(45, 99)
1.5105673152813563|(18, 77)
1.5107688648368227|(37, 45)
1.511310914151552|(11, 73)
1.5124524152525167|(10, 17)
1.5133733044341406|(22, 50)
1.5136010537812241|(30, 39)
1.514734643204108|(6, 56)
1.514984021732967|(38, 43)
1.5151901015549043|(1, 91)
1.5153269465843817|(52, 67)
1.515539564682754|(11, 81)
1.5156101537483113|(32, 35)
1.5159016384410526|(8, 26)
1.5161497057079514|(52, 91)
1.5163496324074472|(11, 21)
1.5165857061150148|(6, 18)
1.516920606109925|(28, 94)
1.5172618466060739|(6, 34)
1.518303680609217|(24, 98)
1.5185421944330209|(28, 58)
1.5189730944350401|(41, 47)
1.5196860087106563|(46, 93)
1.5198834463915685|(8, 95)
1.5203246599412994|(49, 91)
1.5205735106491858|(4, 94)
1.520851969940456|(9, 93)
1.520952405239736|(22, 30)
1.5214694060602243|(2, 87)
1.521591383892295|(26, 40)
1.5216013818455825|(40, 41)
1.5216288306359913|(26, 94)
1.5217034878130777|(43, 88)
1.5230954878862426|(30, 48)
1.523293643209693|(7, 30)
1.5241622332913776|(43, 89)
1.5242910722139769|(33, 77)
1.5245742907472355|(46, 92)
1.525297814097958|(52, 92)
1.5254217985560063|(31, 56)
1.5255434805835026|(9, 25)
1.5261355475308362|(51, 85)
1.5262558522089293|(5, 28)
1.5266759922794442|(9, 81)
1.5268427819064347|(36, 77)
1.5275179495013906|(4, 98)
1.5278176859778019|(25, 95)
1.5288614722355112|(40, 50)
1.528934966596772|(11, 30)
1.529225436631267|(40, 60)
1.5304156379823586|(3, 97)
1.5304944268075287|(28, 72)
1.530605271195288|(35, 75)
1.531386540882609|(10, 18)
1.531624325035997|(11, 72)
1.5316988319491613|(8, 99)
1.5319804923814875|(47, 71)
1.532310005253151|(30, 83)
1.5327836030607027|(12, 19)
1.5327939065332448|(9, 92)
1.5329440104936922|(5, 77)
1.5330056692881004|(16, 78)
1.5349592167866306|(8, 36)
1.5356782543628438|(7, 45)
1.5358767875828951|(11, 12)
1.5359452517735017|(44, 47)
1.5360798961342104|(21, 47)
1.536300134155612|(24, 99)
1.537318819280114|(33, 75)
1.5374397317227602|(40, 64)
1.537730016894087|(51, 89)
1.5377399866063763|(49, 86)
1.5377537039697107|(7, 18)
1.5378990287260244|(19, 30)
1.5384485446903304|(18, 72)
1.538584504474879|(8, 94)
1.539516891225435|(45, 62)
1.541346211088152|(42, 58)
1.5416745470171316|(36, 71)
1.541703767825161|(58, 67)
1.5418103525740672|(20, 43)
1.5418503067256384|(28, 92)
1.541979768936655|(30, 45)
1.5420732692826875|(30, 49)
1.5424038674463347|(39, 78)
1.5424487413647532|(31, 58)
1.5426672236658094|(46, 47)
1.5427762845877477|(19, 77)
1.542898481390458|(13, 56)
1.542950345328579|(2, 92)
1.5429625757344088|(3, 95)
1.543640025114682|(13, 76)
1.543860240324357|(4, 85)
1.5442159554690724|(43, 50)
1.5442330067636945|(15, 20)
1.544250386415308|(42, 86)
1.5442959304465194|(28, 91)
1.544400522319974|(35, 62)
1.5444134923753952|(48, 91)
1.5445824193062647|(9, 27)
1.5447594653265477|(2, 95)
1.545179812524743|(9, 88)
1.5453835651661245|(40, 74)
1.5461276531072026|(20, 71)
1.5461931573843564|(30, 99)
1.5469261857780754|(30, 70)
1.5472664935395075|(21, 65)
1.547290726302124|(51, 68)
1.5473073611812151|(43, 77)
1.5475613488843951|(28, 57)
1.5479838735035993|(55, 69)
1.548064681462472|(29, 82)
1.5480976468249532|(35, 76)
1.5503312304111516|(40, 76)
1.5507605968297429|(42, 50)
1.5512154036579457|(44, 56)
1.551817280103052|(52, 68)
1.5518718082326934|(45, 90)
1.5533075187559227|(39, 62)
1.5535489137117664|(32, 33)
1.5540641423906538|(11, 25)
1.5544247790560963|(35, 74)
1.5550460277180465|(44, 54)
1.55525119059333|(9, 49)
1.5554383244469718|(9, 91)
1.5556972215777285|(31, 82)
1.5566650539511566|(51, 91)
1.5578236985301281|(41, 48)
1.5583347743462566|(5, 70)
1.5588647433744183|(26, 59)
1.5592762843524173|(38, 78)
1.5596373376927377|(4, 90)
1.5597241951990795|(4, 86)
1.5600735044884402|(50, 68)
1.5604845496434139|(28, 60)
1.5625340608466505|(41, 70)
1.5633513045278296|(13, 68)
1.5634215814055035|(22, 42)
1.5636215927395973|(49, 85)
1.564195838727588|(13, 99)
1.5650216424656067|(22, 44)
1.565021880024497|(29, 73)
1.5656465731589855|(14, 21)
1.5657579957068017|(37, 69)
1.565796221602289|(8, 38)
1.5662288491199357|(10, 32)
1.5665283601026796|(2, 91)
1.5668940652326553|(52, 69)
1.5669994663939466|(53, 72)
1.5673185269389098|(45, 75)
1.567797428067877|(50, 67)
1.5685209829805649|(12, 49)
1.5685210646557715|(42, 75)
1.5685325738321179|(3, 96)
1.5693886161034851|(5, 25)
1.570273389870221|(6, 79)
1.5704944644373595|(36, 49)
1.570940071042362|(45, 58)
1.5712068221501945|(21, 49)
1.5712507768084942|(45, 48)
1.571330361408669|(19, 76)
1.5714541198728673|(44, 76)
1.5725823719381147|(37, 52)
1.5728962692561113|(42, 64)
1.5731695852022745|(21, 29)
1.574256599475269|(7, 26)
1.5744587979516904|(38, 64)
1.5750472315505115|(9, 24)
1.5758325440180796|(4, 97)
1.575855509002998|(4, 87)
1.5760354956908453|(9, 22)
1.5765267856087737|(9, 77)
1.576840905597535|(6, 80)
1.5770269883496806|(43, 62)
1.5772416291376024|(48, 99)
1.5773062616173896|(46, 72)
1.5773894207271473|(46, 56)
1.5781311742379973|(32, 58)
1.5782088217960917|(31, 78)
1.5786381804563987|(23, 60)
1.5789143942253514|(47, 90)
1.579129119213872|(33, 55)
1.5791337200135716|(44, 60)
1.5797321792985834|(35, 52)
1.579760847624641|(28, 56)
1.5798846093567078|(28, 55)
1.5812330938625832|(20, 58)
1.5822937487509294|(21, 67)
1.582550145090631|(37, 39)
1.5832949569763193|(21, 55)
1.5833507805976126|(47, 93)
1.583430283641186|(45, 96)
1.5835835769972435|(17, 67)
1.5836304035234658|(19, 24)
1.583691450594478|(38, 55)
1.5839480637945555|(22, 46)
1.5847329110154929|(25, 62)
1.5853197698591492|(30, 88)
1.5854462695459872|(28, 43)
1.5862602172911506|(21, 62)
1.5863724706113025|(21, 45)
1.5872513103992083|(41, 75)
1.5874239433357902|(25, 42)
1.5877137577626945|(52, 89)
1.588125853660641|(2, 94)
1.5881870520129235|(13, 62)
1.5886529545366355|(20, 27)
1.5887138550020492|(11, 34)
1.5906857288493743|(3, 98)
1.5906884956117513|(31, 81)
1.5906891573221615|(44, 68)
1.590718423115408|(20, 59)
1.5908496343238727|(29, 56)
1.5915943868250728|(21, 46)
1.5918904266575449|(25, 96)
1.5922144734599506|(23, 59)
1.5928653437850069|(46, 58)
1.592954163270681|(35, 73)
1.5930918117939226|(6, 59)
1.5931974959729587|(39, 74)
1.593854795867774|(1, 95)
1.5943966898556166|(45, 61)
1.5946825850163242|(12, 79)
1.5947012554622746|(39, 43)
1.5948350978547288|(18, 73)
1.5969656977010387|(7, 94)
1.5970845707902082|(34, 73)
1.597174814737583|(35, 51)
1.597205442765597|(23, 30)
